pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
ADA/USDT,donchian,2023-12-05 20:00,0.4221,2023-12-11 03:59,0.5573,trailing,2258.3,2.212749850000,303.109410150000,0.317982,128.00,tb-donchian-ADAUSDT-1701792000-B,tb-donchian-ADAUSDT-1702252800-T
BNB/USDT,donchian,2023-12-12 04:00,253.43,2023-12-15 23:59,242.68,trailing,3.582,1.7780797400,-40.2845797400,-0.044377,92.00,tb-donchian-BNBUSDT-1702339200-B,tb-donchian-BNBUSDT-1702670400-T
ADA/USDT,donchian,2023-12-14 00:00,0.6681,2023-12-16 03:59,0.5869,trailing,620.4,0.779069670000,-51.155549670000,-0.123418,52.00,tb-donchian-ADAUSDT-1702497600-B,tb-donchian-ADAUSDT-1702684800-T
SOL/USDT,donchian,2023-12-15 12:00,79.17,2023-12-17 23:59,71.43,trailing,6.883,1.0371339900,-54.3115539900,-0.099668,60.00,tb-donchian-SOLUSDT-1702627200-B,tb-donchian-SOLUSDT-1702843200-T
BNB/USDT,donchian,2023-12-20 16:00,258.43,2023-12-25 00:00,264.26,signal,4.876,2.5499285900,25.8771514100,0.020536,104.00,tb-donchian-BNBUSDT-1703073600-B,tb-donchian-BNBUSDT-1703448000-S
SOL/USDT,donchian,2023-12-20 16:00,80.73,2023-12-26 19:59,106.26,trailing,7.230,1.3525835400,183.2293164600,0.313922,148.00,tb-donchian-SOLUSDT-1703073600-B,tb-donchian-SOLUSDT-1703606400-T
LINK/USDT,donchian,2023-12-23 16:00,15.830,2023-12-26 19:59,14.668,trailing,49.07,1.49732836000,-58.51666836000,-0.075333,76.00,tb-donchian-LINKUSDT-1703332800-B,tb-donchian-LINKUSDT-1703606400-T
XRP/USDT,donchian,2023-12-25 12:00,0.6424,2023-12-26 19:59,0.6146,trailing,1996.9,2.511388100000,-58.025208100000,-0.045233,32.00,tb-donchian-XRPUSDT-1703491200-B,tb-donchian-XRPUSDT-1703606400-T
LINK/USDT,donchian,2023-12-27 16:00,16.151,2023-12-29 03:59,15.827,trailing,40.55,1.29751545000,-14.43571545000,-0.022042,36.00,tb-donchian-LINKUSDT-1703678400-B,tb-donchian-LINKUSDT-1703808000-T
BNB/USDT,donchian,2023-12-27 12:00,310.76,2023-12-29 19:59,308.70,trailing,2.497,1.5477239000,-6.6915439000,-0.008623,56.00,tb-donchian-BNBUSDT-1703664000-B,tb-donchian-BNBUSDT-1703865600-T
LTC/USDT,donchian,2023-12-27 12:00,75.35,2023-12-29 23:59,72.70,trailing,13.946,2.0657602000,-39.0226602000,-0.037135,60.00,tb-donchian-LTCUSDT-1703664000-B,tb-donchian-LTCUSDT-1703880000-T
BTC/USDT,donchian,2024-01-02 00:00,44201.64,2024-01-03 11:59,43714.01,trailing,0.03817,3.3575084244,-21.9703455244,-0.013022,36.00,tb-donchian-BTCUSDT-1704139200-B,tb-donchian-BTCUSDT-1704268800-T
ETH/USDT,donchian,2024-01-10 16:00,2450.53,2024-01-12 23:59,2468.51,trailing,0.3737,1.8392254630,4.8799005370,0.005329,56.00,tb-donchian-ETHUSDT-1704888000-B,tb-donchian-ETHUSDT-1705089600-T
ADA/USDT,donchian,2024-01-30 00:00,0.5264,2024-01-31 11:59,0.5005,trailing,1903.0,1.955243500000,-51.242943500000,-0.051154,36.00,tb-donchian-ADAUSDT-1706558400-B,tb-donchian-ADAUSDT-1706688000-T
SOL/USDT,donchian,2024-01-30 04:00,102.17,2024-01-31 11:59,97.97,trailing,7.454,1.4926609200,-32.7994609200,-0.043068,32.00,tb-donchian-SOLUSDT-1706572800-B,tb-donchian-SOLUSDT-1706688000-T
ADA/USDT,donchian,2024-02-11 00:00,0.5518,2024-02-12 07:59,0.5308,trailing,1603.7,1.737103680000,-35.414803680000,-0.040020,32.00,tb-donchian-ADAUSDT-1707595200-B,tb-donchian-ADAUSDT-1707710400-T
SOL/USDT,donchian,2024-02-10 04:00,110.73,2024-02-12 11:59,104.38,trailing,6.603,1.4211464400,-43.3501964400,-0.059290,56.00,tb-donchian-SOLUSDT-1707523200-B,tb-donchian-SOLUSDT-1707724800-T
LTC/USDT,donchian,2024-02-11 04:00,72.72,2024-02-13 15:59,70.14,trailing,19.459,2.7813671400,-52.9855871400,-0.037444,60.00,tb-donchian-LTCUSDT-1707609600-B,tb-donchian-LTCUSDT-1707825600-T
ADA/USDT,donchian,2024-02-14 12:00,0.5738,2024-02-21 07:59,0.5929,trailing,1331.4,1.554147700000,23.875592300000,0.031253,164.00,tb-donchian-ADAUSDT-1707897600-B,tb-donchian-ADAUSDT-1708488000-T
