pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
ETH/USDT,supertrend,2023-03-21 13:00,1806.42,2023-03-22 17:59,1776.60,trailing,1.0803,3.8727235680,-36.0872695680,-0.018492,29.00,tb-supertrend-ETHUSDT-1679400000-B,tb-supertrend-ETHUSDT-1679504400-T
LINK/USDT,supertrend,2023-03-21 13:00,7.312,2023-03-22 18:59,7.314,trailing,179.00,2.61937016000,-2.26137016000,-0.001728,30.00,tb-supertrend-LINKUSDT-1679400000-B,tb-supertrend-LINKUSDT-1679508000-T
ADA/USDT,supertrend,2023-03-23 15:00,0.3779,2023-03-24 04:59,0.3649,trailing,3564.0,2.648699640000,-48.980699640000,-0.036367,14.00,tb-supertrend-ADAUSDT-1679580000-B,tb-supertrend-ADAUSDT-1679630400-T
XRP/USDT,supertrend,2023-03-23 08:00,0.4472,2023-03-24 08:59,0.4301,trailing,2031.1,1.782823150000,-36.514633150000,-0.040201,25.00,tb-supertrend-XRPUSDT-1679554800-B,tb-supertrend-XRPUSDT-1679644800-T
ETH/USDT,supertrend,2023-03-23 15:00,1804.44,2023-03-24 08:59,1792.13,trailing,1.2456,4.4822333660,-19.8155693660,-0.008816,18.00,tb-supertrend-ETHUSDT-1679580000-B,tb-supertrend-ETHUSDT-1679644800-T
ETH/USDT,supertrend,2023-03-26 09:00,1775.64,2023-03-26 14:59,1755.84,trailing,1.3726,4.8497953400,-32.0272753400,-0.013141,6.00,tb-supertrend-ETHUSDT-1679817600-B,tb-supertrend-ETHUSDT-1679839200-T
XRP/USDT,supertrend,2023-03-25 05:00,0.4484,2023-03-26 16:59,0.4440,trailing,3009.3,2.686889360000,-15.927809360000,-0.011804,36.00,tb-supertrend-XRPUSDT-1679716800-B,tb-supertrend-XRPUSDT-1679846400-T
LTC/USDT,supertrend,2023-03-26 06:00,94.53,2023-03-27 05:59,91.76,trailing,18.366,3.4231982100,-54.2970182100,-0.031275,24.00,tb-supertrend-LTCUSDT-1679806800-B,tb-supertrend-LTCUSDT-1679893200-T
XRP/USDT,supertrend,2023-03-28 05:00,0.4862,2023-03-29 15:59,0.5372,trailing,2201.1,2.253724000000,110.002376000000,0.102789,35.00,tb-supertrend-XRPUSDT-1679976000-B,tb-supertrend-XRPUSDT-1680102000-T
ADA/USDT,supertrend,2023-03-28 14:00,0.3561,2023-03-30 00:59,0.3761,trailing,5480.8,4.015000310000,105.600999690000,0.054107,35.00,tb-supertrend-ADAUSDT-1680008400-B,tb-supertrend-ADAUSDT-1680134400-T
ETH/USDT,supertrend,2023-03-28 19:00,1778.12,2023-03-30 00:59,1780.18,trailing,1.2849,4.5743712240,-1.9274772240,-0.000844,30.00,tb-supertrend-ETHUSDT-1680026400-B,tb-supertrend-ETHUSDT-1680134400-T
ADA/USDT,supertrend,2023-03-31 10:00,0.3854,2023-04-01 06:59,0.3932,trailing,5312.0,4.138004360000,37.295595640000,0.018217,21.00,tb-supertrend-ADAUSDT-1680253200-B,tb-supertrend-ADAUSDT-1680328800-T
LINK/USDT,supertrend,2023-03-31 08:00,7.515,2023-04-01 14:59,7.461,trailing,254.03,3.80630718000,-17.52392718000,-0.009179,31.00,tb-supertrend-LINKUSDT-1680246000-B,tb-supertrend-LINKUSDT-1680357600-T
ETH/USDT,supertrend,2023-03-31 14:00,1827.22,2023-04-01 16:59,1808.00,trailing,1.2299,4.4733324640,-28.1120104640,-0.012509,27.00,tb-supertrend-ETHUSDT-1680267600-B,tb-supertrend-ETHUSDT-1680364800-T
XRP/USDT,supertrend,2023-04-02 17:00,0.5251,2023-04-03 02:59,0.5048,trailing,2884.2,2.971960370000,-61.521220370000,-0.040622,10.00,tb-supertrend-XRPUSDT-1680451200-B,tb-supertrend-XRPUSDT-1680487200-T
ADA/USDT,supertrend,2023-04-03 07:00,0.3868,2023-04-03 14:59,0.3877,trailing,5306.2,4.111740620000,0.663839380000,0.000323,8.00,tb-supertrend-ADAUSDT-1680501600-B,tb-supertrend-ADAUSDT-1680530400-T
BNB/USDT,supertrend,2023-04-03 09:00,313.56,2023-04-03 14:59,309.52,trailing,6.472,4.0347686800,-30.1816486800,-0.014872,6.00,tb-supertrend-BNBUSDT-1680508800-B,tb-supertrend-BNBUSDT-1680530400-T
