pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
ADA/USDT,supertrend,2025-06-05 13:00,0.6878,2025-06-05 14:59,0.6685,stop,1499.0,2.034194180000,-30.964894180000,-0.030033,2.00,tb-supertrend-ADAUSDT-1749124800-B,tb-supertrend-ADAUSDT-1749132000-X
ADA/USDT,supertrend,2025-06-06 13:00,0.6568,2025-06-08 09:59,0.6551,trailing,1204.8,1.581430960000,-3.629590960000,-0.004587,45.00,tb-supertrend-ADAUSDT-1749211200-B,tb-supertrend-ADAUSDT-1749373200-T
BTC/USDT,supertrend,2025-06-06 11:00,103728.08,2025-06-08 10:59,104978.36,trailing,0.01728,3.6085218440,17.9963165560,0.010040,48.00,tb-supertrend-BTCUSDT-1749204000-B,tb-supertrend-BTCUSDT-1749376800-T
LTC/USDT,supertrend,2025-06-08 17:00,88.42,2025-06-09 01:59,86.97,trailing,18.426,3.2334161200,-29.9511161200,-0.018384,9.00,tb-supertrend-LTCUSDT-1749398400-B,tb-supertrend-LTCUSDT-1749430800-T
ADA/USDT,supertrend,2025-06-08 14:00,0.6699,2025-06-09 04:59,0.6598,trailing,1586.5,2.110640890000,-18.134290890000,-0.017063,15.00,tb-supertrend-ADAUSDT-1749387600-B,tb-supertrend-ADAUSDT-1749441600-T
BTC/USDT,supertrend,2025-06-09 10:00,106665.84,2025-06-10 14:59,108794.81,trailing,0.02513,5.4177261144,48.0832899856,0.017938,29.00,tb-supertrend-BTCUSDT-1749459600-B,tb-supertrend-BTCUSDT-1749564000-T
SOL/USDT,supertrend,2025-06-09 11:00,155.43,2025-06-10 14:59,156.92,trailing,6.893,2.1541165600,8.1164534400,0.007576,28.00,tb-supertrend-SOLUSDT-1749463200-B,tb-supertrend-SOLUSDT-1749564000-T
ADA/USDT,supertrend,2025-06-10 23:00,0.7148,2025-06-11 19:59,0.7022,trailing,1043.8,1.479850880000,-14.631730880000,-0.019611,21.00,tb-supertrend-ADAUSDT-1749592800-B,tb-supertrend-ADAUSDT-1749668400-T
BNB/USDT,supertrend,2025-06-10 20:00,667.88,2025-06-11 21:59,664.13,trailing,2.765,3.6850112900,-14.0537612900,-0.007610,26.00,tb-supertrend-BNBUSDT-1749582000-B,tb-supertrend-BNBUSDT-1749675600-T
BTC/USDT,supertrend,2025-06-14 00:00,106119.63,2025-06-14 12:59,104803.83,trailing,0.01452,3.0647310302,-22.1701470302,-0.014388,13.00,tb-supertrend-BTCUSDT-1749855600-B,tb-supertrend-BTCUSDT-1749902400-T
LTC/USDT,supertrend,2025-06-13 23:00,86.00,2025-06-14 16:59,84.77,trailing,9.874,1.6870429800,-13.8320629800,-0.016289,18.00,tb-supertrend-LTCUSDT-1749852000-B,tb-supertrend-LTCUSDT-1749916800-T
BNB/USDT,supertrend,2025-06-15 05:00,649.53,2025-06-15 20:59,644.19,trailing,4.157,5.3812416900,-27.5796216900,-0.010214,16.00,tb-supertrend-BNBUSDT-1749960000-B,tb-supertrend-BNBUSDT-1750017600-T
SOL/USDT,supertrend,2025-06-15 06:00,147.45,2025-06-16 22:59,153.40,trailing,7.622,2.2942583000,43.0566417000,0.038311,41.00,tb-supertrend-SOLUSDT-1749963600-B,tb-supertrend-SOLUSDT-1750111200-T
LINK/USDT,supertrend,2025-06-16 02:00,13.427,2025-06-16 22:59,13.751,trailing,71.53,1.94511650000,21.23060350000,0.022105,21.00,tb-supertrend-LINKUSDT-1750035600-B,tb-supertrend-LINKUSDT-1750111200-T
BTC/USDT,supertrend,2025-06-29 10:00,107945.59,2025-06-29 14:59,107746.73,trailing,0.01954,4.2167868404,-8.1025112404,-0.003841,5.00,tb-supertrend-BTCUSDT-1751187600-B,tb-supertrend-BTCUSDT-1751205600-T
BNB/USDT,supertrend,2025-06-29 06:00,649.94,2025-06-29 21:59,647.35,trailing,4.327,5.6166235300,-16.8235535300,-0.005982,16.00,tb-supertrend-BNBUSDT-1751173200-B,tb-supertrend-BNBUSDT-1751230800-T
