pair,strategy,entry_time,entry_price,exit_time,exit_price,exit_reason,qty,fees_quote,pnl,pnl_pct,duration_hours,entry_client_order_id,exit_client_order_id
BNB/USDT,pullback_rsi,2021-02-28 12:00,216.66,2021-03-01 04:00,224.53,signal,0.582,0.2569892400,4.3233507600,0.034286,16.00,tb-pullback_rsi-BNBUSDT-1614499200-B,tb-pullback_rsi-BNBUSDT-1614556800-S
BNB/USDT,pullback_rsi,2021-03-03 00:00,239.85,2021-03-03 08:00,248.98,signal,0.618,0.3023367900,5.3400032100,0.036026,8.00,tb-pullback_rsi-BNBUSDT-1614715200-B,tb-pullback_rsi-BNBUSDT-1614744000-S
LINK/USDT,pullback_rsi,2021-03-04 08:00,29.614,2021-03-05 03:59,26.158,stop,7.12,0.39739278000,-25.00411278000,-0.118586,20.00,tb-pullback_rs-LINKUSDT-1614830400-B,tb-pullback_rs-LINKUSDT-1614902400-X
ADA/USDT,pullback_rsi,2021-03-04 08:00,1.2038,2021-03-05 03:59,1.0564,stop,167.2,0.378146200000,-25.023426200000,-0.124324,20.00,tb-pullback_rsi-ADAUSDT-1614830400-B,tb-pullback_rsi-ADAUSDT-1614902400-X
ADA/USDT,pullback_rsi,2021-03-05 08:00,1.1406,2021-03-05 16:00,1.1664,signal,148.0,0.341664120000,3.476735880000,0.020596,8.00,tb-pullback_rsi-ADAUSDT-1614916800-B,tb-pullback_rsi-ADAUSDT-1614945600-S
BNB/USDT,pullback_rsi,2021-03-05 08:00,224.37,2021-03-05 20:00,227.66,signal,0.814,0.3681767900,2.3098832100,0.012647,12.00,tb-pullback_rsi-BNBUSDT-1614916800-B,tb-pullback_rsi-BNBUSDT-1614960000-S
SOL/USDT,pullback_rsi,2021-03-06 16:00,12.28,2021-03-06 20:00,12.88,signal,16.506,0.4154997200,9.4881002800,0.046810,4.00,tb-pullback_rsi-SOLUSDT-1615032000-B,tb-pullback_rsi-SOLUSDT-1615046400-S
BTC/USDT,pullback_rsi,2021-03-06 20:00,48365.18,2021-03-07 00:00,48857.75,signal,0.00658,0.6402105362,2.6009000638,0.008173,4.00,tb-pullback_rsi-BTCUSDT-1615046400-B,tb-pullback_rsi-BTCUSDT-1615060800-S
ADA/USDT,pullback_rsi,2021-03-07 00:00,1.1296,2021-03-07 08:00,1.1294,signal,180.7,0.408427220000,-0.444567220000,-0.002178,8.00,tb-pullback_rsi-ADAUSDT-1615060800-B,tb-pullback_rsi-ADAUSDT-1615089600-S
SOL/USDT,pullback_rsi,2021-03-11 12:00,14.10,2021-03-11 16:00,14.24,signal,20.158,0.5715738200,2.2505461800,0.007918,4.00,tb-pullback_rsi-SOLUSDT-1615449600-B,tb-pullback_rsi-SOLUSDT-1615464000-S
ADA/USDT,pullback_rsi,2021-03-11 12:00,1.1257,2021-03-12 15:59,1.0378,stop,280.2,0.606550410000,-25.236130410000,-0.080008,28.00,tb-pullback_rsi-ADAUSDT-1615449600-B,tb-pullback_rsi-ADAUSDT-1615550400-X
BNB/USDT,pullback_rsi,2021-03-13 00:00,263.33,2021-03-13 08:00,270.35,signal,0.710,0.3791761300,4.6050238700,0.024630,8.00,tb-pullback_rsi-BNBUSDT-1615579200-B,tb-pullback_rsi-BNBUSDT-1615608000-S
LINK/USDT,pullback_rsi,2021-03-13 00:00,28.367,2021-03-13 12:00,29.978,signal,9.77,0.57031432000,15.16915568000,0.054734,12.00,tb-pullback_rs-LINKUSDT-1615579200-B,tb-pullback_rs-LINKUSDT-1615622400-S
LTC/USDT,pullback_rsi,2021-03-14 12:00,219.92,2021-03-15 11:59,201.04,stop,1.302,0.5485297600,-25.1302897600,-0.087765,24.00,tb-pullback_rsi-LTCUSDT-1615708800-B,tb-pullback_rsi-LTCUSDT-1615795200-X
